transaction_id,amount,account_age_days,transaction_hour,customer_risk_score,origin_country,destination_country,device_type,past_alerts
T0061,633.12,746,18,38,FR,IN,tablet,4
T0062,3529.12,1499,0,14,BR,US,tablet,0
T0063,882.45,478,14,28,BR,MX,tablet,4
T0064,659.61,910,7,28,US,RU,tablet,4
T0065,1564.81,517,1,74,CN,CN,desktop,4
T0066,303.8,63,2,31,RU,CN,desktop,3
T0067,3240.97,1401,23,1,BR,BR,desktop,0
T0068,154.95,124,13,46,US,BR,desktop,0
T0069,8668.29,1125,23,77,FR,CN,mobile,3
T0070,2958.97,183,13,83,NG,CN,desktop,2
T0071,443.08,279,10,21,RU,RU,tablet,1
T0072,11.07,703,15,74,BR,IN,tablet,0
T0073,3379.79,467,3,26,CN,BR,desktop,1
T0074,2454.19,147,19,66,US,IN,tablet,3
T0075,2611.33,800,4,80,BR,RU,desktop,2
T0076,2950.43,1359,21,55,CN,CN,tablet,2
T0077,153.86,297,20,91,BR,MX,mobile,2
T0078,887.79,1107,13,92,RU,IN,mobile,3
T0079,246.3,265,22,20,RU,CN,desktop,4
T0080,3977.06,418,15,46,RU,CN,desktop,4
T0081,1952.6,1019,17,79,FR,US,desktop,1
T0082,803.64,792,6,58,FR,IN,tablet,4
T0083,131.34,430,9,83,US,MX,desktop,4
T0084,744.98,653,6,5,RU,IN,mobile,2
T0085,786.63,796,0,18,CN,CN,tablet,2
T0086,2615.75,1356,22,56,BR,MX,desktop,1
T0087,2029.78,948,20,68,NG,RU,tablet,0
T0088,4364.5,1260,18,2,CN,US,tablet,1
T0089,1278.13,1282,15,0,FR,CN,desktop,1
T0090,254.74,882,18,57,FR,BR,tablet,3
T0091,2498.25,607,3,37,CN,BR,mobile,3
T0092,2860.79,104,17,14,FR,US,mobile,1
T0093,1647.77,464,1,33,RU,RU,tablet,1
T0094,2947.78,132,0,60,US,CN,desktop,1
T0095,1361.63,1475,14,34,BR,IN,tablet,4
T0096,1479.36,793,4,63,US,US,mobile,3
T0097,1115.63,767,19,24,BR,RU,tablet,1
T0098,51.5,835,10,23,BR,IN,tablet,2
T0099,228.33,1359,9,11,US,BR,mobile,2
T0100,63.87,127,1,17,CN,BR,tablet,4
T0101,2023.46,827,2,14,BR,IN,tablet,4
T0102,754.79,1388,22,79,US,US,desktop,0
T0103,1420.87,888,22,26,BR,BR,desktop,0
T0104,4762.53,464,11,71,NG,CN,mobile,0
T0105,573.48,476,19,59,CN,MX,mobile,4
T0106,1056.56,1361,4,45,RU,IN,mobile,4
T0107,2817.5,278,4,88,BR,IN,desktop,4
T0108,519.61,195,5,16,NG,BR,mobile,2
T0109,160.21,1013,8,92,RU,US,mobile,4
T0110,684.28,1388,1,52,RU,CN,mobile,2
T0111,351.62,1049,20,7,BR,US,desktop,0
T0112,5309.9,571,11,78,US,RU,tablet,0
T0113,3301.77,788,2,26,BR,RU,mobile,0
T0114,2006.99,1159,19,45,NG,MX,tablet,1
T0115,4103.04,110,21,49,RU,BR,mobile,1
T0116,3255.94,162,11,70,BR,BR,tablet,3
T0117,412.99,826,23,2,US,BR,desktop,3
T0118,4461.63,929,16,92,BR,MX,desktop,3
T0119,1550.2,167,9,63,CN,RU,mobile,1
T0120,3294.7,213,23,43,US,US,tablet,1
T0121,4528.49,1454,13,52,NG,MX,desktop,3
T0122,765.46,1383,22,23,RU,MX,mobile,3
T0123,233.18,814,16,59,BR,US,mobile,4
T0124,517.37,1013,17,2,US,BR,desktop,3
T0125,1114.12,98,18,19,CN,CN,desktop,4
T0126,3407.66,575,16,45,US,US,mobile,2
T0127,3942.69,82,13,14,FR,RU,tablet,1
T0128,13.95,234,8,24,CN,IN,tablet,3
T0129,1429.75,155,7,93,NG,IN,tablet,1
T0130,1080.55,72,1,77,RU,MX,mobile,1
T0131,502.33,140,12,70,NG,IN,desktop,1
T0132,255.36,790,6,16,BR,CN,mobile,2
T0133,823.82,1236,8,83,US,BR,desktop,0
T0134,5726.24,877,21,99,FR,RU,tablet,3
T0135,780.77,124,21,8,CN,CN,tablet,0
T0136,1462.91,1427,10,37,CN,RU,desktop,0
T0137,2428.17,929,13,47,US,RU,desktop,0
T0138,903.95,389,3,59,FR,BR,mobile,1
T0139,7135.6,929,12,62,US,MX,tablet,4
T0140,6564.02,310,1,85,BR,IN,mobile,1
T0141,580.12,1248,22,1,NG,BR,mobile,1
T0142,1375.32,1248,4,87,CN,CN,mobile,0
T0143,715.86,696,10,71,BR,MX,tablet,1
T0144,670.5,122,5,10,NG,CN,mobile,0
T0145,75.17,701,17,63,BR,MX,mobile,4
T0146,1880.98,90,20,76,FR,CN,mobile,3
T0147,1397.04,663,9,80,CN,BR,mobile,0
T0148,105.7,1104,3,71,US,MX,mobile,4
T0149,653.25,1456,8,20,US,MX,mobile,3
T0150,4777.72,1058,5,17,NG,RU,tablet,2
T0151,547.72,633,1,93,RU,RU,mobile,0
T0152,313.06,711,16,63,FR,US,desktop,0
T0153,1344.54,563,4,81,NG,CN,mobile,2
T0154,8488.07,1458,5,94,RU,RU,mobile,2
T0155,554.29,867,11,37,BR,US,tablet,0
T0156,2230.31,674,22,31,FR,RU,tablet,2
T0157,2867.78,262,20,10,BR,CN,desktop,1
T0158,542.67,553,9,44,CN,MX,desktop,3
T0159,2605.5,375,21,88,FR,IN,tablet,3
T0160,917.05,1099,20,32,RU,CN,tablet,3
T0161,2001.01,575,5,40,CN,BR,mobile,1
T0162,2007.68,1131,7,7,US,RU,tablet,2
T0163,1534.77,1126,1,10,RU,RU,desktop,4
T0164,189.26,823,11,85,NG,MX,mobile,2
T0165,3607.29,278,12,50,US,BR,desktop,0
T0166,773.62,76,20,87,US,MX,mobile,3
T0167,412.86,1174,6,40,NG,BR,tablet,2
T0168,83.26,243,9,16,FR,IN,desktop,4
T0169,1787.56,268,12,75,US,RU,mobile,0
T0170,2263.7,1109,16,45,RU,RU,mobile,1
T0171,33.45,379,20,31,CN,IN,tablet,1
T0172,1435.26,136,13,78,US,US,tablet,4
T0173,513.65,860,1,79,RU,MX,tablet,0
T0174,2072.25,77,21,53,BR,IN,desktop,3
T0175,383.21,366,10,85,RU,MX,mobile,2
T0176,2348.43,1079,0,91,CN,CN,tablet,0
T0177,977.92,833,18,19,RU,RU,desktop,1
T0178,5520.69,1310,20,32,NG,MX,desktop,4
T0179,295.89,37,3,73,CN,BR,desktop,4
T0180,834.26,654,18,39,FR,MX,tablet,2
T0181,240.89,1306,20,31,BR,CN,tablet,4
T0182,5172.38,748,10,96,NG,RU,mobile,4
T0183,4196.67,332,7,1,FR,IN,mobile,0
T0184,596.65,668,10,96,RU,CN,tablet,3
T0185,2157.53,85,3,32,CN,RU,desktop,2
T0186,3398.97,755,16,76,BR,MX,desktop,0
T0187,1620.26,555,6,29,NG,US,desktop,3
T0188,1508.56,503,7,32,FR,US,mobile,0
T0189,553.75,57,2,76,FR,BR,desktop,0
T0190,195.45,107,21,25,BR,RU,mobile,4
T0191,4550.25,1269,1,21,RU,US,mobile,3
T0192,4613.55,1439,22,65,BR,IN,desktop,2
T0193,2005.34,394,14,37,FR,RU,desktop,2
T0194,828.09,695,23,89,US,IN,tablet,3
T0195,859.14,555,21,45,NG,IN,tablet,4
T0196,2588.93,728,21,14,BR,US,desktop,1
T0197,4548.19,1365,4,97,FR,RU,mobile,0
T0198,4362.27,912,23,43,RU,MX,mobile,4
T0199,3027.12,1060,0,48,FR,CN,mobile,3
T0200,2054.62,1056,3,74,RU,US,mobile,0
T0201,175.78,948,14,60,BR,US,mobile,2
T0202,352.59,779,19,66,RU,MX,tablet,1
T0203,4576.46,392,18,5,CN,RU,desktop,2
T0204,1864.99,1327,2,8,CN,RU,tablet,3
T0205,18.48,835,19,5,CN,IN,mobile,0
T0206,213.99,768,10,72,US,MX,mobile,3
T0207,2178.32,1068,16,94,BR,MX,mobile,0
T0208,10.15,1245,12,31,FR,RU,mobile,4
T0209,350.63,514,10,40,FR,IN,desktop,1
T0210,1591.4,57,1,75,US,US,mobile,4
T0211,2354.63,743,8,7,RU,BR,desktop,4
T0212,2110.88,1092,1,71,US,CN,mobile,3
T0213,507.9,1326,20,49,RU,US,desktop,1
T0214,2490.83,1284,8,91,RU,RU,tablet,0
T0215,541.65,115,8,61,NG,CN,mobile,0
T0216,787.27,155,7,83,FR,BR,desktop,2
T0217,2744.72,841,16,61,CN,BR,tablet,0
T0218,2097.55,566,0,6,RU,IN,mobile,3
T0219,3783.91,174,10,74,NG,CN,mobile,4
T0220,2143.63,1265,7,83,FR,IN,mobile,4
T0221,1680.09,54,9,79,CN,US,desktop,4
T0222,196.71,1447,6,3,RU,MX,desktop,1
T0223,916.83,96,2,5,RU,MX,tablet,0
T0224,616.32,262,2,57,US,MX,desktop,3
T0225,559.4,138,17,21,US,CN,desktop,1
T0226,7224.62,1199,4,25,FR,MX,mobile,2
T0227,998.77,140,11,2,CN,US,mobile,3
T0228,4452.11,257,11,40,RU,IN,mobile,3
T0229,1994.67,140,18,59,FR,CN,mobile,3
T0230,3167.65,63,5,13,FR,IN,mobile,4
T0231,1396.87,652,1,74,BR,CN,mobile,3
T0232,1720.31,1422,11,81,US,IN,mobile,0
T0233,1356.59,777,18,11,CN,BR,tablet,3
T0234,434.43,624,4,86,RU,IN,tablet,4
T0235,2563.52,454,11,11,FR,MX,tablet,3
T0236,659.15,642,16,12,RU,BR,tablet,2
T0237,49.23,721,16,24,BR,IN,mobile,2
T0238,2073.94,1335,9,44,CN,CN,tablet,4
T0239,389.87,1373,22,18,FR,CN,mobile,0
T0240,5642.17,1496,16,54,RU,CN,tablet,0
T0241,6155.12,344,14,99,US,RU,desktop,1
T0242,4927.02,906,11,44,BR,US,tablet,4
T0243,924.57,1430,15,7,CN,CN,tablet,3
T0244,31.15,1342,23,92,BR,BR,mobile,4
T0245,5271.05,1490,18,52,US,CN,tablet,1
T0246,1117.88,691,7,54,CN,RU,desktop,4
T0247,6801.68,306,20,31,BR,MX,mobile,4
T0248,6627.47,653,16,50,NG,BR,mobile,1
T0249,3834.77,545,22,43,US,RU,tablet,0
T0250,697.55,1403,4,81,US,MX,mobile,3
T0251,972.58,872,21,69,US,BR,mobile,1
T0252,3809.45,1499,15,17,NG,IN,mobile,2
T0253,762.29,379,5,82,NG,US,mobile,0
T0254,371.44,852,7,21,RU,US,mobile,2
T0255,1627.47,1190,17,36,FR,RU,mobile,0
T0256,5502.59,788,11,95,BR,MX,desktop,3
T0257,2381.65,928,14,55,RU,US,tablet,3
T0258,1688.22,272,8,58,BR,MX,desktop,4
T0259,204.46,572,12,2,FR,MX,mobile,2
T0260,1909.06,1093,14,27,NG,RU,mobile,0
T0261,9221.14,258,9,73,FR,RU,tablet,3
T0262,301.84,577,15,34,NG,RU,desktop,1
T0263,1460.99,949,6,60,FR,US,tablet,3
T0264,4197.22,1276,16,92,RU,RU,desktop,1
T0265,2700.07,35,22,53,CN,US,mobile,0
T0266,2388.15,1375,20,62,RU,RU,tablet,3
T0267,2424.58,497,21,78,BR,CN,tablet,3
T0268,890.98,104,6,96,RU,MX,mobile,0
T0269,695.12,33,13,6,US,RU,tablet,3
T0270,3314.75,675,14,75,BR,BR,desktop,1
T0271,3322.66,147,20,48,FR,MX,desktop,3
T0272,4035.9,910,6,93,BR,MX,desktop,2
T0273,4889.23,533,8,84,CN,RU,desktop,4
T0274,1432.19,976,18,30,NG,IN,mobile,1
T0275,1392.37,603,15,57,FR,RU,tablet,2
T0276,3201.9,1494,7,60,BR,MX,desktop,0
T0277,2099.44,223,17,23,FR,BR,mobile,1
T0278,2421.1,876,22,19,FR,MX,tablet,4
T0279,3177.24,744,17,36,FR,BR,tablet,4
T0280,4414.65,1445,19,3,NG,US,mobile,0
T0281,824.96,1079,6,91,RU,CN,mobile,0
T0282,941.87,1488,2,19,FR,MX,desktop,1
T0283,197.39,202,17,59,US,RU,tablet,3
T0284,1726.83,1353,9,23,CN,US,tablet,0
T0285,73.21,355,6,49,NG,CN,mobile,3
T0286,1253.21,1463,16,48,BR,RU,tablet,2
T0287,1564.59,1171,13,50,NG,IN,desktop,4
T0288,675.26,865,23,95,BR,RU,tablet,3
T0289,1787.27,753,2,35,NG,BR,mobile,4
T0290,61.95,254,11,97,BR,BR,mobile,3
T0291,76.13,561,12,99,FR,IN,desktop,2
T0292,3458.7,142,1,65,RU,US,desktop,0
T0293,893.17,169,2,78,BR,CN,tablet,2
T0294,271.78,588,4,33,BR,RU,tablet,0
T0295,1477.31,30,10,35,US,BR,mobile,0
T0296,2939.3,119,7,5,BR,US,desktop,4
T0297,486.24,683,22,38,US,IN,desktop,2
T0298,1950.44,349,22,41,CN,MX,desktop,3
T0299,178.42,168,11,57,FR,BR,tablet,2
T0300,106.13,874,6,11,US,IN,desktop,4
T0301,1515.82,288,14,2,RU,RU,mobile,0
T0302,1555.82,931,23,17,FR,CN,mobile,4
T0303,2029.07,719,16,39,US,BR,tablet,1
T0304,2589.92,39,3,20,FR,BR,tablet,1
T0305,7447.11,290,21,14,FR,RU,desktop,3
T0306,1452.58,201,12,96,FR,MX,tablet,4
T0307,780.04,927,17,98,CN,US,mobile,3
T0308,3171.31,42,0,25,RU,CN,desktop,3
T0309,631.7,1221,15,7,NG,BR,mobile,1
T0310,1155.97,350,12,99,NG,CN,desktop,3
T0311,163.41,1372,9,93,US,BR,tablet,1
T0312,51.36,358,11,86,FR,CN,desktop,0
T0313,6574.76,814,1,41,US,IN,desktop,4
T0314,3615.54,806,22,43,CN,BR,mobile,3
T0315,2381.29,940,2,13,CN,CN,mobile,1
T0316,1051.72,1472,9,77,BR,US,desktop,2
T0317,380.61,1148,1,1,CN,IN,tablet,3
T0318,340.24,347,22,36,BR,IN,tablet,0
T0319,576.01,265,12,68,RU,US,mobile,0
T0320,1593.58,363,12,37,US,CN,tablet,2
T0321,2507.7,405,17,40,RU,RU,mobile,1
T0322,2158.78,1190,2,61,CN,US,tablet,3
T0323,656.82,617,6,59,RU,CN,desktop,1
T0324,6196.21,542,13,13,RU,US,mobile,0
T0325,2678.03,1349,19,88,RU,US,mobile,1
T0326,1616.46,1373,16,83,CN,BR,desktop,0
T0327,1892.06,947,20,1,FR,CN,mobile,1
T0328,1088.08,1402,11,69,RU,RU,tablet,2
T0329,569.32,902,15,16,BR,BR,tablet,4
T0330,880.03,1282,23,88,CN,US,mobile,2
T0331,2836.36,299,11,27,RU,MX,tablet,2
T0332,29.0,827,14,65,FR,US,mobile,4
T0333,246.76,1344,9,34,CN,US,desktop,4
T0334,94.19,754,6,4,NG,CN,mobile,3
T0335,83.16,1218,19,64,FR,CN,desktop,3
T0336,3868.41,34,4,39,BR,BR,tablet,2
T0337,2432.48,880,0,75,RU,RU,desktop,2
T0338,1285.57,1432,16,55,NG,BR,tablet,0
T0339,205.91,107,2,35,NG,IN,mobile,0
T0340,1353.04,1463,12,44,CN,US,tablet,3
T0341,1282.9,603,13,22,NG,MX,mobile,3
T0342,380.39,161,23,46,BR,US,mobile,0
T0343,1137.8,630,17,30,BR,US,desktop,0
T0344,1016.67,1095,3,10,US,BR,desktop,1
T0345,1913.44,118,17,9,BR,MX,desktop,1
T0346,2016.23,431,4,66,FR,MX,desktop,0
T0347,92.72,325,15,13,NG,MX,tablet,1
T0348,938.77,1348,0,79,BR,BR,tablet,4
T0349,1966.25,645,20,73,CN,US,tablet,3
T0350,1398.88,829,13,92,US,BR,mobile,3
T0351,3882.7,451,14,9,NG,CN,tablet,0
T0352,2149.95,1076,8,75,US,CN,tablet,2
T0353,355.71,604,14,93,NG,BR,tablet,0
T0354,146.36,172,16,0,CN,MX,desktop,1
T0355,2056.79,1022,23,4,US,US,tablet,2
T0356,53.74,694,3,19,RU,BR,mobile,1
T0357,1762.69,174,11,7,FR,BR,desktop,4
T0358,5634.51,1278,4,42,FR,BR,mobile,1
T0359,1713.56,1036,4,75,NG,IN,tablet,4
T0360,982.6,532,10,0,RU,CN,desktop,4
T0361,2061.65,850,5,56,US,MX,mobile,1
T0362,1225.91,133,6,63,RU,RU,tablet,1
T0363,1577.63,1092,23,83,RU,MX,mobile,4
T0364,5676.25,227,13,27,US,RU,mobile,2
T0365,975.86,608,23,36,CN,IN,mobile,4
T0366,6498.18,420,10,46,RU,BR,tablet,3
T0367,4715.15,1232,12,75,RU,IN,tablet,4
T0368,435.79,583,1,36,CN,IN,mobile,2
T0369,143.77,1068,6,48,RU,US,desktop,3
T0370,212.45,1342,19,43,RU,CN,desktop,0
T0371,36.78,507,3,55,RU,RU,tablet,0
T0372,198.41,1284,7,27,FR,BR,tablet,2
T0373,2297.75,952,19,78,BR,RU,tablet,4
T0374,147.7,449,21,5,CN,MX,tablet,1
T0375,768.31,186,20,60,RU,RU,tablet,2
T0376,3727.05,579,18,19,FR,MX,desktop,3
T0377,47.09,1494,12,77,CN,CN,tablet,3
T0378,3369.06,1150,13,1,NG,MX,mobile,0
T0379,662.17,1050,9,72,NG,RU,mobile,3
T0380,251.5,1026,10,36,RU,RU,desktop,2
T0381,2386.31,1464,1,19,FR,MX,mobile,3
T0382,1982.8,980,8,25,FR,IN,desktop,2
T0383,4198.83,318,16,28,CN,CN,desktop,1
T0384,2656.59,1307,2,0,CN,US,mobile,0
T0385,3253.99,225,23,34,FR,BR,tablet,3
T0386,662.67,627,5,69,CN,RU,mobile,2
T0387,390.67,546,4,58,FR,BR,mobile,4
T0388,2777.51,894,4,68,BR,US,desktop,0
T0389,3288.42,1171,21,32,FR,BR,mobile,1
T0390,9314.01,835,14,50,NG,US,desktop,2
T0391,1064.16,1212,22,77,CN,MX,tablet,1
T0392,930.49,844,16,11,FR,IN,tablet,1
T0393,2995.91,257,8,19,FR,RU,tablet,3
T0394,833.47,245,2,52,CN,US,mobile,3
T0395,5340.28,977,19,87,BR,BR,desktop,2
T0396,3909.68,44,16,42,BR,RU,tablet,4
T0397,1120.71,1210,9,97,CN,IN,desktop,2
T0398,2779.57,1314,2,88,US,MX,desktop,4
T0399,2809.27,1210,17,49,CN,RU,tablet,1
T0400,217.68,76,17,28,CN,US,tablet,0
T0401,4656.89,353,16,56,BR,IN,desktop,2
T0402,1407.41,873,23,38,BR,BR,tablet,2
T0403,3502.67,159,2,94,CN,IN,desktop,4
T0404,771.47,1464,2,55,CN,IN,desktop,1
T0405,4517.58,124,5,42,CN,CN,tablet,1
T0406,985.98,656,12,49,BR,IN,mobile,4
T0407,21.79,784,23,22,CN,IN,tablet,1
T0408,4715.81,1345,14,43,CN,RU,mobile,3
T0409,191.45,823,8,37,RU,BR,desktop,0
T0410,769.31,1336,3,83,US,RU,desktop,2
T0411,5993.94,98,13,22,NG,RU,mobile,0
T0412,6015.9,40,4,44,US,US,desktop,2
T0413,1703.99,1307,1,51,RU,RU,mobile,3
T0414,1998.46,901,10,79,NG,CN,mobile,1
T0415,1190.03,579,8,49,CN,CN,desktop,4
T0416,694.05,1187,23,7,RU,US,mobile,3
T0417,796.97,741,2,84,CN,MX,tablet,0
T0418,2232.65,52,8,0,BR,BR,tablet,4
T0419,2791.68,844,2,7,FR,BR,desktop,1
T0420,3136.39,375,1,28,RU,RU,desktop,3
T0421,3117.66,331,11,95,BR,RU,mobile,4
T0422,191.27,392,9,4,RU,MX,mobile,3
T0423,1364.1,425,8,85,RU,RU,mobile,3
T0424,118.56,247,14,46,BR,BR,mobile,1
T0425,1594.92,170,7,33,NG,IN,tablet,2
T0426,1165.11,987,4,64,US,CN,tablet,4
T0427,4373.24,1263,10,54,CN,IN,desktop,1
T0428,864.38,1014,1,89,RU,IN,mobile,3
T0429,249.01,1022,23,42,CN,BR,mobile,1
T0430,308.62,857,14,73,FR,IN,desktop,2
T0431,2866.86,712,5,29,BR,MX,mobile,4
T0432,1925.81,1033,7,81,CN,US,mobile,2
T0433,213.22,385,4,16,BR,RU,mobile,0
T0434,175.71,1037,15,25,CN,US,mobile,4
T0435,2414.42,1377,17,7,US,CN,mobile,2
T0436,151.09,1186,5,46,US,RU,desktop,3
T0437,3450.37,917,4,75,US,IN,mobile,4
T0438,2450.0,156,15,90,US,CN,desktop,4
T0439,169.7,1159,12,71,US,RU,mobile,1
T0440,177.31,1038,4,88,US,MX,tablet,3
T0441,8630.92,633,12,45,BR,MX,tablet,0
T0442,937.68,1431,16,67,RU,MX,tablet,2
T0443,926.11,1043,17,32,CN,MX,tablet,1
T0444,3351.15,80,7,0,US,IN,desktop,2
T0445,5884.33,1082,12,18,BR,US,desktop,0
T0446,8537.55,1349,18,30,BR,RU,mobile,0
T0447,2799.8,1350,2,79,BR,IN,tablet,4
T0448,944.04,808,23,13,RU,MX,desktop,0
T0449,174.39,1460,7,52,CN,US,mobile,2
T0450,3002.49,843,1,47,RU,CN,mobile,3
T0451,1634.72,1458,7,68,NG,CN,desktop,3
T0452,1104.07,1399,12,89,BR,CN,tablet,4
T0453,4736.48,449,12,61,NG,MX,mobile,2
T0454,235.76,1235,0,91,FR,CN,tablet,2
T0455,1357.01,1012,5,65,US,BR,tablet,0
T0456,22.84,854,23,63,US,RU,tablet,2
T0457,1264.71,1054,18,69,RU,RU,mobile,1
T0458,115.9,596,15,62,CN,MX,tablet,0
T0459,252.98,400,7,72,NG,BR,mobile,1
T0460,250.05,965,0,32,CN,IN,tablet,4
T0461,2095.14,690,15,40,RU,IN,mobile,3
T0462,2741.2,1484,8,88,US,CN,tablet,4
T0463,1751.11,998,12,47,CN,US,desktop,3
T0464,6549.44,1362,10,12,CN,IN,tablet,4
T0465,939.59,1190,12,72,US,US,tablet,2
T0466,672.94,231,20,76,NG,RU,mobile,1
T0467,4059.01,1489,9,30,US,US,mobile,3
T0468,506.16,342,3,74,CN,RU,tablet,0
T0469,6605.74,146,5,67,NG,BR,desktop,1
T0470,24.46,966,6,97,NG,BR,desktop,0
T0471,7005.05,604,4,3,US,MX,mobile,1
T0472,88.24,273,10,18,CN,MX,desktop,1
T0473,4435.44,566,12,69,RU,CN,tablet,4
T0474,1500.29,104,18,97,CN,IN,mobile,3
T0475,9913.66,415,22,81,BR,CN,tablet,3
T0476,153.32,1263,9,12,FR,RU,mobile,1
T0477,1614.22,504,9,22,RU,CN,mobile,2
T0478,6967.15,447,10,82,NG,US,mobile,2
T0479,1480.89,376,20,74,RU,RU,mobile,0
T0480,1985.26,669,6,0,NG,MX,desktop,0
T0481,2379.8,968,17,87,NG,BR,tablet,4
T0482,1212.26,984,3,53,RU,MX,tablet,1
T0483,1975.35,905,1,70,NG,IN,tablet,0
T0484,1755.65,792,13,88,NG,RU,mobile,0
T0485,4628.47,1232,12,84,BR,RU,desktop,1
T0486,93.02,1235,11,14,CN,US,tablet,4
T0487,659.69,693,6,64,CN,IN,desktop,0
T0488,6007.99,54,1,75,FR,BR,mobile,4
T0489,4419.35,1233,12,70,FR,RU,tablet,3
T0490,1216.35,739,13,14,BR,RU,desktop,4
T0491,1935.87,1214,16,20,FR,US,mobile,2
T0492,649.75,206,8,18,RU,CN,desktop,2
T0493,416.81,314,16,59,US,BR,tablet,4
T0494,1246.12,92,7,92,US,MX,tablet,2
T0495,871.91,1032,1,88,US,IN,mobile,3
T0496,1752.49,691,23,32,BR,RU,mobile,1
T0497,161.84,695,12,48,BR,RU,mobile,2
T0498,7329.92,185,2,95,NG,MX,desktop,2
T0499,8567.73,1102,15,34,US,BR,desktop,4
